Country,Year,Code,High Blood Pressure (50-69),Alcohol (50-69),High BMI (50-69),Smoking (50-69),Drug Use (50-69)
Australia,1990,AUS,7298,2530,4532,10147,348
Australia,1991,AUS,6925,2458,4394,9695,346
Australia,1992,AUS,6648,2415,4314,9385,347
Australia,1993,AUS,6279,2352,4183,8944,347
Australia,1994,AUS,6039,2336,4137,8686,351
Australia,1995,AUS,5700,2298,4020,8293,352
Australia,1996,AUS,5452,2303,3976,8023,357
Australia,1997,AUS,5144,2305,3902,7687,363
Australia,1998,AUS,4800,2296,3793,7308,364
Australia,1999,AUS,4469,2275,3687,6931,368
Australia,2000,AUS,4224,2291,3639,6692,378
Australia,2001,AUS,4036,2314,3616,6515,390
Australia,2002,AUS,3872,2363,3634,6409,412
Australia,2003,AUS,3705,2401,3628,6247,434
Australia,2004,AUS,3451,2430,3575,6175,452
Australia,2005,AUS,3278,2479,3543,6106,476
Australia,2006,AUS,3159,2528,3536,6044,499
Australia,2007,AUS,3145,2622,3625,6149,529
Australia,2008,AUS,3091,2692,3658,6156,555
Australia,2009,AUS,3025,2759,3675,6128,583
Australia,2010,AUS,2996,2803,3694,6109,614
Australia,2011,AUS,2988,2872,3731,6148,653
Australia,2012,AUS,2970,2916,3740,6140,685
Australia,2013,AUS,3038,3013,3835,6249,733
Australia,2014,AUS,3134,3106,3956,6374,788
Australia,2015,AUS,3198,3157,4043,6400,824
Australia,2016,AUS,3162,3112,4020,6298,835
Australia,2017,AUS,3193,3090,4055,6289,834
Australia,2018,AUS,3293,3132,4184,6408,847
Australia,2019,AUS,3350,3160,4267,6448,853
Brazil,1990,BRA,62164,15872,36499,68455,622
Brazil,1991,BRA,61709,16224,36922,67900,695
Brazil,1992,BRA,62526,16858,38119,68753,734
Brazil,1993,BRA,64565,17807,40161,71043,829
Brazil,1994,BRA,64793,18271,41151,71199,887
Brazil,1995,BRA,65021,18755,42135,71398,962
Brazil,1996,BRA,65715,19366,43333,72033,966
Brazil,1997,BRA,65268,19797,43812,71289,893
Brazil,1998,BRA,66321,20602,45338,72186,879
Brazil,1999,BRA,66936,21268,46675,72403,895
Brazil,2000,BRA,67127,21744,47737,72180,925
Brazil,2001,BRA,67296,22307,48714,71919,991
Brazil,2002,BRA,67730,22940,49900,71898,1020
Brazil,2003,BRA,68660,23714,51438,72287,1102
Brazil,2004,BRA,69849,24580,53258,72951,1138
Brazil,2005,BRA,69123,24860,53620,71646,1220
Brazil,2006,BRA,69855,25547,55130,72028,1268
Brazil,2007,BRA,70622,26252,56730,72361,1330
Brazil,2008,BRA,71734,27089,58631,72992,1443
Brazil,2009,BRA,72583,27843,60278,73481,1540
Brazil,2010,BRA,73201,28529,61736,73830,1642
Brazil,2011,BRA,74112,29206,63513,74400,1704
Brazil,2012,BRA,74040,29478,64409,73996,1777
Brazil,2013,BRA,74756,29990,65896,74284,1875
Brazil,2014,BRA,75309,30295,67144,74111,1978
Brazil,2015,BRA,76821,30762,69133,74751,2054
Brazil,2016,BRA,79915,31713,72355,76662,2140
Brazil,2017,BRA,79767,31480,72761,75079,2157
Brazil,2018,BRA,81012,31839,74374,74469,2182
Brazil,2019,BRA,82839,32526,76442,74381,2216
England,1990,ENG,35941,4229,18153,49053,348
England,1991,ENG,33977,4256,17474,46574,347
England,1992,ENG,32020,4322,16790,44160,349
England,1993,ENG,30651,4500,16389,42594,350
England,1994,ENG,28588,4630,15615,40146,354
England,1995,ENG,27382,4859,15286,38791,365
England,1996,ENG,25860,5066,14786,37047,377
England,1997,ENG,24409,5386,14387,35534,400
England,1998,ENG,23213,5757,14128,34460,425
England,1999,ENG,21895,6087,13788,33276,449
England,2000,ENG,20271,6305,13215,31575,467
England,2001,ENG,18826,6490,12703,30055,488
England,2002,ENG,17769,6752,12453,29376,509
England,2003,ENG,16798,7014,12249,28853,537
England,2004,ENG,15519,7102,11776,27798,562
England,2005,ENG,14570,7238,11466,27059,593
England,2006,ENG,13784,7380,11213,26506,626
England,2007,ENG,13045,7437,10966,25940,659
England,2008,ENG,12429,7481,10784,25460,692
England,2009,ENG,11784,7428,10495,24722,715
England,2010,ENG,11427,7451,10389,24304,745
England,2011,ENG,11032,7452,10231,23900,773
England,2012,ENG,10804,7445,10191,23666,802
England,2013,ENG,10750,7530,10258,23642,841
England,2014,ENG,10618,7556,10234,23384,882
England,2015,ENG,10728,7699,10412,23555,930
England,2016,ENG,10863,7815,10592,23865,969
England,2017,ENG,10779,7767,10529,23612,983
England,2018,ENG,10863,7718,10585,23634,955
England,2019,ENG,10977,7742,10686,23756,947
Ghana,1990,GHA,4246,2462,1501,1755,19
Ghana,1991,GHA,4362,2541,1624,1745,25
Ghana,1992,GHA,4486,2617,1758,1738,32
Ghana,1993,GHA,4551,2665,1876,1714,41
Ghana,1994,GHA,4649,2775,2014,1717,51
Ghana,1995,GHA,4762,2863,2168,1722,62
Ghana,1996,GHA,4943,2942,2362,1736,73
Ghana,1997,GHA,5181,3075,2601,1786,82
Ghana,1998,GHA,5320,3142,2804,1797,89
Ghana,1999,GHA,5532,3255,3041,1836,96
Ghana,2000,GHA,5737,3347,3278,1869,105
Ghana,2001,GHA,5996,3439,3576,1911,116
Ghana,2002,GHA,6177,3515,3842,1938,128
Ghana,2003,GHA,6356,3610,4126,1975,141
Ghana,2004,GHA,6529,3686,4413,2008,151
Ghana,2005,GHA,6744,3752,4740,2049,157
Ghana,2006,GHA,6960,3808,5057,2089,158
Ghana,2007,GHA,7285,3872,5459,2138,157
Ghana,2008,GHA,7492,3901,5668,2155,154
Ghana,2009,GHA,7804,3983,5970,2207,149
Ghana,2010,GHA,8092,4035,6277,2259,144
Ghana,2011,GHA,8311,4043,6541,2307,138
Ghana,2012,GHA,8510,4074,6779,2360,134
Ghana,2013,GHA,8735,4138,7038,2426,136
Ghana,2014,GHA,9041,4223,7376,2506,141
Ghana,2015,GHA,9380,4288,7741,2584,145
Ghana,2016,GHA,9737,4383,8193,2670,149
Ghana,2017,GHA,10006,4475,8568,2735,152
Ghana,2018,GHA,10112,4465,8772,2756,151
Ghana,2019,GHA,10331,4523,9060,2811,150
Japan,1990,JPN,39228,20000,12697,59686,3692
Japan,1991,JPN,39501,20721,12980,61157,3901
Japan,1992,JPN,39947,21550,13326,62953,4142
Japan,1993,JPN,40047,22112,13548,64039,4359
Japan,1994,JPN,39408,22190,13536,63656,4517
Japan,1995,JPN,39531,22604,13733,64177,4756
Japan,1996,JPN,38285,22076,13493,62794,4818
Japan,1997,JPN,37445,22148,13422,62088,4924
Japan,1998,JPN,37441,22739,13625,62695,5066
Japan,1999,JPN,37081,23043,13694,62596,5122
Japan,2000,JPN,35776,22635,13408,61108,5017
Japan,2001,JPN,34673,22220,13163,59899,4885
Japan,2002,JPN,33605,21744,12947,58889,4767
Japan,2003,JPN,32917,21541,12879,58819,4699
Japan,2004,JPN,31885,20976,12678,58089,4592
Japan,2005,JPN,31421,20653,12588,58101,4493
Japan,2006,JPN,30260,19861,12225,56759,4328
Japan,2007,JPN,29475,19245,11994,56374,4208
Japan,2008,JPN,28785,18588,11770,55978,4085
Japan,2009,JPN,28498,18165,11677,56161,4000
Japan,2010,JPN,28226,17819,11591,55988,3927
Japan,2011,JPN,27651,17624,11369,54987,3825
Japan,2012,JPN,26646,16600,10975,53245,3684
Japan,2013,JPN,25830,16024,10665,51676,3574
Japan,2014,JPN,24952,15465,10334,49843,3471
Japan,2015,JPN,24466,15147,10149,48687,3432
Japan,2016,JPN,24304,15030,10124,47904,3464
Japan,2017,JPN,23171,14450,9727,44697,3406
Japan,2018,JPN,22183,14154,9428,42080,3397
Japan,2019,JPN,21452,13979,9195,39899,3330
Mexico,1990,MEX,12807,11035,17702,13763,466
Mexico,1991,MEX,13131,11207,18239,13766,480
Mexico,1992,MEX,13678,11481,19096,13954,501
Mexico,1993,MEX,14245,11779,20020,14096,526
Mexico,1994,MEX,14675,11960,20727,14088,544
Mexico,1995,MEX,15327,12115,21778,14209,563
Mexico,1996,MEX,15888,12228,22483,14235,579
Mexico,1997,MEX,16856,12524,23628,14429,606
Mexico,1998,MEX,18168,12868,24850,14484,637
Mexico,1999,MEX,19006,12755,25811,14303,649
Mexico,2000,MEX,19559,12641,26280,13944,657
Mexico,2001,MEX,20248,12650,27138,13778,671
Mexico,2002,MEX,21441,12953,28737,14031,700
Mexico,2003,MEX,22622,13200,30256,14189,728
Mexico,2004,MEX,23139,13078,30831,13892,738
Mexico,2005,MEX,24529,13474,32492,14157,774
Mexico,2006,MEX,25327,13429,33067,13941,786
Mexico,2007,MEX,26376,13509,33862,13798,807
Mexico,2008,MEX,28499,14270,36283,14397,870
Mexico,2009,MEX,29989,14635,38149,14629,906
Mexico,2010,MEX,30064,14469,38261,14285,915
Mexico,2011,MEX,30634,14649,39128,14148,946
Mexico,2012,MEX,31800,15017,40915,14240,994
Mexico,2013,MEX,34009,15942,44052,14856,1088
Mexico,2014,MEX,35171,16405,46140,14980,1146
Mexico,2015,MEX,36280,16877,47774,14963,1207
Mexico,2016,MEX,37734,17673,50167,15239,1287
Mexico,2017,MEX,39889,19003,53421,15941,1409
Mexico,2018,MEX,40617,19669,54952,15957,1497
Mexico,2019,MEX,42180,20778,57535,16320,1625
Morocco,1990,MAR,15546,516,7109,7114,85
Morocco,1991,MAR,16022,506,7384,7293,89
Morocco,1992,MAR,17010,504,7836,7722,95
Morocco,1993,MAR,17665,500,8184,8008,101
Morocco,1994,MAR,17792,483,8310,7942,106
Morocco,1995,MAR,18069,475,8502,7979,111
Morocco,1996,MAR,18236,460,8651,7905,115
Morocco,1997,MAR,18459,451,8822,7868,121
Morocco,1998,MAR,18566,445,8924,7865,127
Morocco,1999,MAR,18935,443,9173,7925,135
Morocco,2000,MAR,18611,433,9117,7669,140
Morocco,2001,MAR,18698,435,9311,7615,149
Morocco,2002,MAR,18563,432,9434,7422,156
Morocco,2003,MAR,18978,444,9828,7595,168
Morocco,2004,MAR,19226,456,10173,7662,176
Morocco,2005,MAR,19447,465,10520,7738,183
Morocco,2006,MAR,19717,473,10916,7822,193
Morocco,2007,MAR,20168,479,11449,8016,208
Morocco,2008,MAR,20491,481,11928,8172,223
Morocco,2009,MAR,20843,481,12434,8337,238
Morocco,2010,MAR,21171,482,12925,8494,253
Morocco,2011,MAR,21659,482,13494,8692,272
Morocco,2012,MAR,22433,481,14237,9019,291
Morocco,2013,MAR,24213,507,15585,10012,321
Morocco,2014,MAR,25051,502,16401,10301,333
Morocco,2015,MAR,25931,500,17246,10617,345
Morocco,2016,MAR,27081,500,18207,10996,360
Morocco,2017,MAR,28258,507,19184,11353,376
Morocco,2018,MAR,29403,519,20168,11700,390
Morocco,2019,MAR,30439,532,21087,11995,402
Netherlands,1990,NLD,6009,1860,3271,12307,96
Netherlands,1991,NLD,5793,1882,3218,11996,98
Netherlands,1992,NLD,5616,1921,3162,11724,101
Netherlands,1993,NLD,5602,1971,3179,11718,105
Netherlands,1994,NLD,5436,1990,3121,11365,107
Netherlands,1995,NLD,5382,2042,3106,11207,112
Netherlands,1996,NLD,5306,2111,3082,11035,115
Netherlands,1997,NLD,5251,2178,3053,10826,120
Netherlands,1998,NLD,5296,2253,3067,10744,127
Netherlands,1999,NLD,5285,2344,3082,10589,134
Netherlands,2000,NLD,5192,2413,3074,10327,142
Netherlands,2001,NLD,4995,2460,3054,10029,149
Netherlands,2002,NLD,4883,2515,3070,9813,157
Netherlands,2003,NLD,4830,2590,3104,9468,169
Netherlands,2004,NLD,4356,2532,2933,9376,165
Netherlands,2005,NLD,4034,2500,2814,9187,163
Netherlands,2006,NLD,3771,2485,2728,9078,163
Netherlands,2007,NLD,3564,2486,2670,9045,165
Netherlands,2008,NLD,3422,2523,2652,9111,172
Netherlands,2009,NLD,3293,2549,2626,9132,177
Netherlands,2010,NLD,3225,2581,2629,9190,180
Netherlands,2011,NLD,3122,2583,2602,9088,185
Netherlands,2012,NLD,3124,2630,2641,9192,192
Netherlands,2013,NLD,3101,2666,2655,9191,198
Netherlands,2014,NLD,3013,2662,2625,9014,202
Netherlands,2015,NLD,3028,2710,2665,9038,210
Netherlands,2016,NLD,3045,2755,2714,9037,217
Netherlands,2017,NLD,3053,2713,2721,8822,213
Netherlands,2018,NLD,3055,2692,2734,8659,212
Netherlands,2019,NLD,3063,2690,2757,8526,212
South Korea,1990,KOR,17338,12896,6121,20870,396
South Korea,1991,KOR,17177,12643,6147,20712,409
South Korea,1992,KOR,16583,12223,6072,20056,419
South Korea,1993,KOR,16005,11957,6016,19692,428
South Korea,1994,KOR,15659,11918,6053,19817,445
South Korea,1995,KOR,14853,11591,5951,19264,458
South Korea,1996,KOR,14194,11417,5964,19052,484
South Korea,1997,KOR,13653,11329,6066,19003,530
South Korea,1998,KOR,13153,11404,6229,19213,596
South Korea,1999,KOR,12600,11302,6356,19230,648
South Korea,2000,KOR,12011,11103,6407,19125,684
South Korea,2001,KOR,11295,10718,6314,18698,699
South Korea,2002,KOR,10698,10476,6269,18449,715
South Korea,2003,KOR,10093,10242,6189,18196,719
South Korea,2004,KOR,9407,10008,6036,17876,716
South Korea,2005,KOR,8669,9697,5810,17206,702
South Korea,2006,KOR,7955,9418,5534,16617,709
South Korea,2007,KOR,7415,9270,5353,16249,718
South Korea,2008,KOR,6928,9211,5196,15929,730
South Korea,2009,KOR,6561,9248,5097,15701,746
South Korea,2010,KOR,6287,9341,5045,15576,764
South Korea,2011,KOR,5983,9352,4953,15231,777
South Korea,2012,KOR,5699,9292,4854,14824,789
South Korea,2013,KOR,5521,9275,4810,14483,808
South Korea,2014,KOR,5412,9299,4804,14291,828
South Korea,2015,KOR,5394,9329,4847,14239,851
South Korea,2016,KOR,5450,9455,4950,14245,883
South Korea,2017,KOR,5707,9833,5228,14698,936
South Korea,2018,KOR,5972,10197,5518,15094,987
South Korea,2019,KOR,6340,10737,5891,15787,1046
United States,1990,USA,116472,29135,86869,202101,7404
United States,1991,USA,113110,28426,87077,198037,7537
United States,1992,USA,109004,27828,86740,192675,7697
United States,1993,USA,108113,28009,88915,192534,8079
United States,1994,USA,105246,27945,89558,188915,8391
United States,1995,USA,103096,28016,90534,186155,8668
United States,1996,USA,99538,27742,90164,180623,8721
United States,1997,USA,96491,27895,90288,176087,8973
United States,1998,USA,94385,28464,91199,173411,9524
United States,1999,USA,93282,29379,93212,172607,10324
United States,2000,USA,91703,30464,94621,170887,11159
United States,2001,USA,89826,32010,96212,169434,12172
United States,2002,USA,88366,33827,98670,169769,13409
United States,2003,USA,86363,35862,100744,169585,14747
United States,2004,USA,83386,37455,101235,167253,15918
United States,2005,USA,83085,39958,104012,168515,17467
United States,2006,USA,82319,42026,105522,168393,18809
United States,2007,USA,81695,44153,106991,168813,20032
United States,2008,USA,82375,46612,109893,171322,21366
United States,2009,USA,83003,49026,112306,172557,22760
United States,2010,USA,83713,50992,113952,172127,23991
United States,2011,USA,86599,53719,117219,174373,25728
United States,2012,USA,90021,56151,120478,176311,27310
United States,2013,USA,93742,58457,123669,177656,28919
United States,2014,USA,97864,60758,127516,179626,30689
United States,2015,USA,102068,63016,131808,182240,32512
United States,2016,USA,106370,65206,136714,186287,34638
United States,2017,USA,106153,64988,136577,185205,35289
United States,2018,USA,107955,65715,138568,187633,36198
United States,2019,USA,108984,65842,139805,189252,36911
